INVENTORY_ITEM_ID,n,n_test,mean_MAE,mean_RMSE,mean_MAPE,mean_WAPE,mean_R2,last_MAE,last_RMSE,last_MAPE,last_WAPE,last_R2,roll7_MAE,roll7_RMSE,roll7_MAPE,roll7_WAPE,roll7_R2
677542,365,73,5.4495214862075425,7.477472892842966,29.25576249693992,29.73206789933861,-0.08956232218996152,10.794520547945206,12.035336101185257,77.70522257358668,58.893871449925264,-1.8226616837193652,7.060665362035225,8.32566789371476,49.487838902144574,38.52231475549861,-0.3507673304012575
699896,45,9,0.02777777777777768,0.02777777777777768,2.777777777777768,2.777777777777768,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
725364,365,73,21.86535935447551,31.50754093940114,20.564893828896334,24.067720640481184,-0.5321340879945038,19.328767123287673,28.07743695128572,18.928783816806227,21.275633293124248,-0.21669767484966074,18.20352250489237,25.456107696705256,20.15722143658447,20.037049801826644,-0.00011917979805731171
731944,365,73,23.965143554137743,29.10146079104347,59.98720614753801,60.24295728140686,-1.270871899447919,31.054794520547944,36.33727095248035,70.60686565176638,78.06473829201101,-2.540525050971426,26.876712328767123,32.21162897302604,62.79625536229578,67.56198347107438,-1.7822005567106172
745657,365,73,14.356633514730719,20.756187934849436,31.51720093476858,29.031419572724165,-0.003501249657972272,22.164383561643834,29.824601410833115,38.25080805905131,44.819944598337955,-1.0719154341282948,15.616438356164384,23.674157924299177,27.806193476196732,31.57894736842105,-0.305484770257878
754512,365,73,53.25107900168886,58.77112576975787,71.02477856849454,55.75629327486068,-1.7685078255972786,62.54794520547945,68.33058241483593,83.29195995815411,65.49053356282272,-2.7423808382138346,68.22309197651663,74.03390635315515,90.5290195544066,71.4326694533235,-3.393180694290826
775470,365,73,100.50103208857198,106.35937550289282,103.54046247617916,83.0305041021475,-5.141008830013079,106.78082191780823,112.47020914537983,109.56678556616484,88.21865097329108,-5.866938691104384,97.59882583170254,103.55743477903987,100.7553959288485,80.63280087951885,-4.821712206171071
777562,365,73,5.916260086320135,9.053479092273605,19.610721929631897,22.28519021162899,-0.3723319985798934,6.123287671232877,8.10800382507293,25.111522662708197,23.06501547987616,-0.10066732435608228,4.988258317025441,7.759146937423817,18.52809506455599,18.789621111602536,-0.007989797906054807
782111,41,9,0.4479166666666667,0.6462532237185875,23.26388888888889,31.009615384615387,-0.691455078125,0.4444444444444444,0.6666666666666666,22.22222222222222,30.76923076923077,-0.7999999999999998,0.4444444444444444,0.6666666666666666,22.22222222222222,30.76923076923077,-0.7999999999999998
795279,365,73,51.06933758678927,51.847337596426954,746.5515721391856,463.11324768144306,-19.74374471455712,10.027397260273972,15.170266520446168,86.27015825905116,90.93167701863354,-0.775908806561479,6.217221135029354,12.814683097115902,42.30523660427876,56.37976929902395,-0.26721405355080097
799404,365,73,5.643319572152374,6.656759954128066,87.69913724512612,53.99244151600568,-1.5270323234809409,6.534246575342466,7.691838763367563,56.25690475980989,62.516382699868934,-2.3740020974680567,5.025440313111545,6.216798870994962,44.18635809496624,48.08088372963864,-1.2040357696489115
801083,365,73,47.42648714580596,51.53597537482423,298.787839279017,94.05415815386675,-0.07980251745250211,54.32876712328767,60.457615630053034,404.6862516076716,107.74246128769356,-0.48602243465916195,45.94520547945205,50.38042583980243,272.6117944742306,91.11654441727791,-0.031922314489369
801711,365,73,14.62985550759993,16.183540134629766,131.26539792676974,86.26651470555693,-3.549076790195886,12.95890410958904,15.01688547319545,70.51445320971725,76.41357027463651,-2.9168410416870367,11.418786692759296,13.683868339243396,59.55706863408267,67.33210246942073,-2.2523253439441677
801973,30,6,0.25,0.375,17.708333333333336,21.428571428571427,-0.012500000000000178,0.16666666666666666,0.408248290463863,8.333333333333332,14.285714285714285,-0.20000000000000018,0.26190476190476186,0.3734377890799553,19.047619047619044,22.448979591836732,-0.0040816326530614955
802105,365,73,13.109495214862076,17.90206175206272,35.5245645168601,31.48003785147801,-0.0025960764008745585,13.520547945205479,18.191146423993683,38.52618692787395,32.4671052631579,-0.03523760211713278,28.42465753424658,30.560384456464583,88.16082721133675,68.25657894736844,-1.9217128180444516
802278,365,73,10.796209420153874,14.991127669421694,40.02016841472212,46.66212478811325,-0.7304309002060436,9.945205479452055,14.002935113069043,38.41176156382828,42.98401420959148,-0.5098152541736143,8.500978473581213,11.71354586943411,41.753337442033015,36.741943669119514,-0.05648277638257437
816018,365,73,10.206652279977483,12.865260591976199,36.63818877624179,41.74149111699475,-1.2048191020532633,13.561643835616438,16.000856141477993,49.77392220906995,55.46218487394958,-2.4105327887292956,7.6223091976516635,10.015238598928047,29.833497326327667,31.172468987595035,-0.3361597599949475
817294,365,73,10.077500469131168,12.12796133115189,85.86193524909145,49.43935041979673,-0.7844306333378861,8.534246575342467,10.555138980805017,44.890253529238464,41.86827956989247,-0.3516118016664391,8.32876712328767,10.209327139307744,45.658021635979765,40.86021505376344,-0.26449845612333167
817562,198,40,4.4715189873417724,6.630234869200782,57.13971532274367,62.538727095689126,-0.5518494191427377,4.15,6.18465843842649,61.450099176186136,58.04195804195804,-0.3502779984114375,4.378571428571428,6.49434604962231,58.385799293873816,61.23876123876123,-0.4888899695435496
818486,365,73,9.13632951773316,13.398606607982277,22.090646775414207,25.75104458666103,-0.624696009401631,8.602739726027398,12.901099029322406,20.800643574234723,24.247104247104247,-0.5062819062757922,6.864970645792564,10.833866283672792,18.014231603435903,19.34914506343078,-0.06223298579766756
838888,365,73,22.38853443422781,36.89513434400718,27.61625975480819,27.696373728158452,-0.020364834866202663,43.054794520547944,56.29362843821426,47.08466881556291,53.26215895610913,-1.3753946576651574,22.23091976516634,37.24044833849044,26.658967145769385,27.501392015881088,-0.03955409257860909
839636,28,6,0.3636363636363636,0.7990179923294066,14.646464646464644,27.27272727272727,-0.1491735537190082,0.3333333333333333,0.816496580927726,11.11111111111111,25.0,-0.19999999999999996,0.3333333333333333,0.816496580927726,11.11111111111111,25.0,-0.19999999999999996
844588,192,39,0.6990112284229931,0.7610704559858374,52.67303502597622,46.20582696355378,-0.03892234844363229,0.7948717948717948,0.8915558282417286,69.23076923076921,52.54237288135594,-0.4257075471698113,0.5934065934065935,0.7804519078929539,34.432234432234445,39.22518159806296,-0.09251058914131671
845157,29,6,0.04347826086956519,0.04347826086956519,4.347826086956519,4.347826086956519,,0.0,0.0,0.0,0.0,,0.1428571428571428,0.1428571428571428,14.28571428571428,14.28571428571428,
848630,365,73,4.68258585100394,9.607714206041168,77.74247116144174,53.83130190917915,-0.0016539468700746962,4.383561643835616,10.287643872061093,43.35436623966672,50.39370078740157,-0.1484428769817836,5.506849315068495,9.754406615497638,98.2335061320448,63.307086614173244,-0.03247433634967578
849705,365,73,41.28551322949897,56.23787749108754,36.59553768560601,41.98721741088639,-0.6119532526522498,36.26027397260274,44.37526770129555,46.15407544872186,36.876567288938425,-0.003636788982647854,36.21917808219178,50.263704932562085,34.77004631760468,36.83477291724714,-0.2876670855892596
849706,365,73,36.02284668793394,53.69164681056309,60.04538082230945,41.96055222944276,-0.18109228426872837,35.657534246575345,49.554038581391396,74.84677056458615,41.53502473272698,-0.006070679466186668,38.30332681017613,56.573294064796215,57.5376157411777,44.61692767102054,-0.3112735977800647
849751,365,73,27.428363670482266,28.525475810572438,171.05296050785307,131.46884753415662,-9.452959420922204,14.863013698630137,17.28448508511417,66.17504918954522,71.24097176625082,-2.8378355575269025,10.311154598825828,13.340228624292482,42.84600116446951,49.42313103836412,-1.2861252216781334
938145,365,73,4.2606492775380005,4.863438144703007,88.63400444137919,60.04389908499499,-2.3312278661662886,3.287671232876712,4.084719269037875,41.1755519974698,46.33204633204633,-1.3498599291717324,2.2426614481409004,2.7354719558713594,44.19333113070881,31.60507446221732,-0.05385796159998946
961782,29,6,0.5869565217391304,0.8003228712042739,33.21256038647344,39.13043478260869,-0.09802862543883362,0.5,0.9128709291752769,19.444444444444443,33.33333333333333,-0.4285714285714286,0.5,0.9128709291752769,19.444444444444443,33.33333333333333,-0.4285714285714286
968316,38,8,0.20000000000000007,0.33166247903553997,14.375000000000007,17.777777777777786,-0.005714285714285561,0.125,0.3535533905932738,6.25,11.11111111111111,-0.1428571428571428,0.125,0.3535533905932738,6.25,11.11111111111111,-0.1428571428571428
975391,365,73,9.622114843310186,11.228332379310226,125.25914811438344,78.30706617186662,-0.6724652801979503,6.0,8.711510257062441,66.35381727589764,48.82943143812709,-0.006731123480269607,7.962818003913892,9.947654442475635,102.11174874302102,64.80331262939957,-0.31270751537130215
984020,365,73,16.175455057234,17.764894612070446,76.35691323505107,60.9606721310316,-4.3351785702955965,7.164383561643835,8.928176116493406,26.041035245108006,27.000516262261225,-0.3475633355116645,6.534246575342466,8.097860363438816,25.52248514366972,24.62570986060919,-0.10857289690571204
984414,365,73,6.533073747419778,9.6444880548682,27.137956471729023,25.695818079829948,-0.033224099728188516,10.054794520547945,13.37345561433144,34.67816541340414,39.547413793103445,-0.9866595517609393,12.234833659491194,15.29481046909162,42.758089835537014,48.12192118226601,-1.598509851512643
1018104,365,73,7.031807093263276,7.761241158942678,86.75143540121557,65.64218897803315,-2.9439041920581857,4.068493150684931,5.390249949728486,32.744256267002186,37.97953964194373,-0.902312266561824,3.0821917808219177,4.266787954897079,27.66727273467796,28.77237851662404,-0.1919721839984272
1031495,365,73,8.725089134922122,10.097999816807482,50.9028407634638,38.90846101706261,-1.0701115445568692,6.712328767123288,8.870452722767272,27.77378869814803,29.932803909590717,-0.5974033890040229,6.254403131115458,8.373781252728605,26.480467580361548,27.890740902347495,-0.4235287861334951
1044944,27,6,0.3968253968253969,0.49257525870421903,26.190476190476193,29.761904761904766,-0.09183673469387732,0.6666666666666666,0.816496580927726,66.66666666666666,50.0,-1.9999999999999996,0.38095238095238093,0.5084322977157767,23.809523809523807,28.57142857142857,-0.16326530612244894
1055241,34,7,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
1059720,22,5,0.47058823529411764,0.49215295678475035,34.11764705882353,33.61344537815126,-0.009227220299884875,0.4,0.6324555320336759,20.0,28.57142857142857,-0.6666666666666667,0.48571428571428577,0.49073040106621907,37.14285714285714,34.693877551020414,-0.003401360544217802
1064807,365,73,97.59870519797333,111.32144413280443,950.8532723753593,102.69105620426713,-1.470351610997871,212.95890410958904,224.42810118775174,1681.0143532995135,224.07033727298935,-9.04050550615517,85.81409001956948,99.9550178394142,863.6556650803714,90.29156199810568,-0.9916375718047743
1068060,365,73,17.942906736723586,38.46542306208874,46.0541592572297,43.83641873429792,-0.008867148734528651,17.027397260273972,39.562850985263836,36.041796923240796,41.599732262382865,-0.06725479397929313,36.483365949119374,46.487940365055536,128.65610358210947,89.13272136163702,-0.47357947717290094
1073332,34,7,0.14814814814814814,0.14814814814814814,14.814814814814813,14.814814814814813,,0.0,0.0,0.0,0.0,,0.1428571428571428,0.1428571428571428,14.28571428571428,14.28571428571428,
1073893,25,5,0.2,0.4472135954999579,10.0,16.666666666666664,-0.25,0.2,0.4472135954999579,10.0,16.666666666666664,-0.25,0.2,0.4472135954999579,10.0,16.666666666666664,-0.25
1079807,191,39,1.570512820512821,2.4007678279646374,48.873023905918664,52.35042735042737,-0.27718045674892977,2.0,2.9176738187844977,48.800366300366306,66.66666666666666,-0.8863636363636365,1.721611721611722,2.560007195175655,48.84746206174779,57.387057387057396,-0.4522263450834878
1080774,365,73,7.3446237568024015,9.676084874706985,30.95740148990409,26.741024151948896,-0.008942618409185643,7.0,9.743983039776499,27.177567411865013,25.486284289276806,-0.023152024007409233,7.499021526418787,10.500928510405839,26.31270068496526,27.303170644816532,-0.18829024712203535
1091692,160,32,1.02880859375,1.357690227521083,43.406575520833336,44.48902027027027,-0.31445856545960993,1.1875,1.3693063937629153,80.625,51.35135135135135,-0.3370473537604457,1.0982142857142858,1.2505101000008283,69.9702380952381,47.490347490347496,-0.11511568415667117
1101779,365,73,3.982501407393508,5.98573807731915,29.078260539429586,28.170794839120745,-0.10423377768781461,4.027397260273973,6.083888446555951,28.738842616059827,28.488372093023255,-0.14074373951766828,4.841487279843444,6.8759933330731435,31.447027881902912,34.246954595791806,-0.45712397271672556
1103610,365,73,16.69891161568774,24.672690357259185,42.85301707021978,46.86737977490216,-0.17882389215816663,17.08219178082192,23.41144784952351,50.81215463402698,47.943098808150715,-0.061383809334847994,16.73189823874755,24.20799120399116,45.06119750662257,46.95996045477013,-0.13483682091316562
1105781,365,73,6.738647025708389,10.632701308588429,22.9417030167064,26.575971522242696,-0.3348397272566135,5.904109589041096,9.795861580769149,21.005526200965267,23.28471096704484,-0.13299286568883772,6.03522504892368,9.21661782711495,25.0541386220429,23.801805973605003,-0.002963330056620528
1108564,365,73,6.5059579658472515,8.562532145697686,32.50035177732779,32.22082303302913,-0.26071628515559464,6.232876712328767,7.668651718397582,39.67570311904971,30.868385345997286,-0.011232365734346939,6.442270058708414,8.44167941560711,32.654942730539695,31.905408024811006,-0.22537959257428053
1110381,365,73,48.11681366109964,62.11436895094819,45.6818217432613,45.819559056356304,-0.7007025421632829,39.23287671232877,48.13935251199348,58.581971930615154,37.35977041481868,-0.02151487553880238,40.810176125244624,54.61660920049072,43.56382042291961,38.861764377026574,-0.3149028727842689
1114248,37,8,0.10344827586206895,0.10344827586206895,10.344827586206895,10.344827586206895,,0.0,0.0,0.0,0.0,,0.1428571428571428,0.1428571428571428,14.28571428571428,14.28571428571428,
1115219,36,8,0.1071428571428572,0.1071428571428572,10.71428571428572,10.71428571428572,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
1117320,365,73,8.27167386001126,14.076920969382202,16.42197622899938,19.036323826633733,-0.12765557424315244,11.027397260273972,16.88113155981334,21.367410580856784,25.378310214375787,-0.6216765443963905,9.144814090019567,13.424563252423203,21.29520380385164,21.045757521167353,-0.02556090576547776
1118288,365,73,20.455854756990057,25.95855554217129,29.268833048155773,26.060687561261325,-0.12548676860710195,31.82191780821918,39.8815025616556,35.95816476359911,40.54101221640489,-1.656576784735952,23.784735812133075,28.373226422719174,34.9912692882839,30.301670406382453,-0.3446114222149139
1123738,365,73,10.83735222368174,15.856754996544979,19.785278297159216,21.758160405081604,-0.15140297331995112,10.643835616438356,15.54004989325747,19.768975662119338,21.36963696369637,-0.10586861399172998,10.835616438356164,14.825468645137166,22.73180649837969,21.754675467546754,-0.006504164246259547
1130484,29,6,0.08695652173913038,0.08695652173913038,8.695652173913038,8.695652173913038,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
1132660,21,5,3.275,3.4118360159890453,218.19444444444446,90.97222222222221,-0.05440443840579712,2.8,3.687817782917155,88.8888888888889,77.77777777777779,-0.23188405797101463,3.485714285714286,3.7925813728103126,275.55555555555554,96.82539682539684,-0.3028689736764272
1190400,35,7,0.25,0.25,25.0,25.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
1207604,365,73,38.575295552636504,41.95996864132002,133.00415531562228,92.63146629416002,-3.6556256177764803,22.19178082191781,29.096909406091594,44.815027865638214,53.289473684210535,-1.2387286805088293,15.6027397260274,22.03327470660902,34.61510792988754,37.467105263157904,-0.2837067881022517
1208154,365,73,41.267733158191035,44.33667099071956,138.39152960829801,102.60710219849952,-5.586001510474301,17.26027397260274,23.696713834946447,35.30344866809691,42.915531335149865,-0.8813600241424404,13.542074363992173,18.893400474580304,31.553551712688765,33.67068898404049,-0.19595798886902127
1209421,21,5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
1212010,365,73,38.978091574404196,43.77542113228253,120.53096239905352,83.27189595936512,-1.6716095074110968,17.493150684931507,27.210241826819043,40.322185364774064,37.37196371085748,-0.03223152301081855,18.671232876712327,29.687181865635,35.69849090632938,39.8887913374305,-0.2287124552895896
1212011,365,73,40.92855132294989,45.309958265011744,162.17934835299346,110.98752773311078,-1.5049091379394817,20.958904109589042,35.431972250133725,43.10294276646862,56.835066864784544,-0.5317761635614398,16.706457925636006,31.4499082526897,35.769790921036254,45.30354489492676,-0.20682255522340598
1215177,365,73,46.753940701820234,48.678616704305576,425.61779844228687,204.98724752149414,-8.768921104117638,13.36986301369863,16.760194199025293,134.00270565884088,58.618618618618626,-0.15805247270302347,18.467710371819962,20.97470420250172,187.6101482955939,80.96954096954096,-0.8136848907749914
1219470,45,9,0.34567901234567905,0.41573970964154905,25.92592592592593,28.282828282828287,0.0,0.2222222222222222,0.4714045207910317,11.11111111111111,18.181818181818183,-0.2857142857142858,0.46031746031746035,0.4641330640385221,39.68253968253969,37.66233766233766,-0.24635568513119566
1271172,365,73,23.15068493150685,36.608255674938185,55.88477977154531,62.825278810408925,-0.6381962017767127,17.78082191780822,33.195972688561575,41.272634985929784,48.25278810408922,-0.34703425521021614,13.44618395303327,29.89775232476926,35.31591112519611,36.489644184811475,-0.09265969237298277
1272773,365,73,19.816382060424097,23.20013463216641,38.273677159743634,41.437865666312206,-2.1823907587639297,16.136986301369863,19.718567843741067,31.28126850813479,33.743912918934406,-1.2989166855281438,10.160469667318983,14.307732542635884,21.11603325820795,21.24647051602079,-0.21035876838586431
1273063,365,73,19.324685682116716,22.03898890165094,38.77478290692834,41.40598928073145,-2.7205598729621183,16.410958904109588,19.394251372542584,32.727201594548575,35.16289991194599,-1.8811840769989274,10.604696673189824,13.842306500694015,21.975382388802558,22.72212671390834,-0.4677155246989946
1275727,365,73,30.161944079564645,37.674079593561316,40.47134995184806,44.99023125885204,-1.7030831755507387,15.219178082191782,24.284557357040654,20.392921685934056,22.70126685737638,-0.12314154260273047,15.843444227005872,22.919447862004297,23.999482616312324,23.63243621927725,-0.00042010204016018626
1275728,365,73,20.693235128541936,23.388338272353874,38.470633219143785,41.149718452289875,-3.068488639789418,13.013698630136986,16.182181982002,24.159485285629533,25.878507218741486,-0.9476393316324536,9.074363992172211,12.266505257980338,18.366656109562975,18.04490796591042,-0.1191184953629516
1293035,365,73,5.842137361606305,10.003607554381716,18.755047122245458,21.281238892078857,-0.16770652231034355,5.561643835616438,9.273618495495704,20.707498561529718,20.25948103792415,-0.0035034399400910576,6.240704500978474,9.56473756256597,24.494603600215243,22.73310521813516,-0.06749667508356172
1294279,365,73,45.58641396134359,94.00639992906038,286.11122976293507,142.27482766900735,-0.005955056141373705,23.726027397260275,96.06048322987014,36.15959311452831,74.04873877725524,-0.050396508171626,25.146771037181995,95.21361002926895,61.66309544089278,78.4828681365663,-0.03195746942282507
1299846,365,73,5.712844811409271,6.93574323001862,37.09250247656156,29.895173565080775,-0.021677344466143333,15.082191780821917,16.39537188288458,104.52487133591173,78.92473118279571,-4.709134749511778,6.9452054794520555,8.263601642450828,49.70909971095235,36.344086021505376,-0.4503288844930988
1308157,365,73,17.58266091199099,22.036595912073302,24.293474541145684,26.31811044854095,-0.7472075186345464,31.91780821917808,35.912374331656025,44.368208356212854,47.77527168341194,-3.640274927082208,23.71232876712329,28.2515607521338,32.192746710108,35.49313102316998,-1.8717085718915416
1557860,23,5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
1564322,365,73,2.812441358603866,3.4491249253955956,52.299520107083886,33.82342984811898,-0.005427887207790194,5.424657534246576,6.331049816643517,60.85660746720376,65.23887973640856,-2.387540838011863,3.1389432485322897,3.923150502925547,45.9647459424425,37.7500588373735,-0.3007775000760604
1612398,170,34,0.7197231833910034,0.7538826834103705,68.09400230680507,59.684361549497844,-1.5564202334630353,0.20588235294117646,0.5144957554275266,9.313725490196079,17.073170731707318,-0.19066147859922178,0.39075630252100846,0.4782169764768251,30.462184873949592,32.40418118466899,-0.028666719606130542
1612796,30,6,0.3472222222222223,0.5543389456520863,18.750000000000004,26.041666666666675,-0.3828124999999998,0.3333333333333333,0.5773502691896257,16.666666666666664,25.0,-0.4999999999999998,0.38095238095238093,0.5084322977157768,23.809523809523807,28.57142857142857,-0.16326530612244916
1613732,365,73,90.5488365547007,96.412844989765,182.22895285036515,114.81787508238929,-4.70624038695695,31.19178082191781,40.6864051206768,60.51141973005416,39.55184992183429,-0.016199331084261415,41.391389432485326,49.61240601205231,89.22376696957247,52.48517332936302,-0.5109874069359375
1617956,365,73,7.73189153687371,9.98892295577836,32.14419267165148,29.32093933463797,-0.00011297163600798577,12.73972602739726,14.586539112746081,62.988368164757844,48.311688311688314,-1.1326336380393487,7.561643835616438,10.081856754409792,29.95144102677688,28.675324675324674,-0.0188090132791634
1697830,365,73,22.314317883280165,23.167048606040773,314.9471397758763,207.24493708389974,-12.029414980365718,6.876712328767123,9.326644700526712,53.41676863713791,63.8676844783715,-1.1117104148254784,5.424657534246576,7.994861363349466,43.54981048995343,50.38167938931297,-0.551691463870186
1698589,365,73,12.160536686057423,16.35546595649774,31.642290326547094,34.990901776988245,-0.5931057932369397,17.10958904109589,21.17992070560913,43.296251378007376,49.2313756405203,-1.6715753876276542,14.013698630136986,18.181354290470676,35.617998774559794,40.32321639731967,-0.9686623409424657
1774995,365,73,16.303574779508345,22.839928439309503,45.535888881816604,58.05663214166387,-1.0198550049916224,12.287671232876713,18.459507703553047,36.19765702114171,43.75609756097561,-0.31938318949419675,12.332681017612524,18.53021167602187,36.16238779026897,43.91637630662021,-0.3295096009291003
1970378,365,73,5.938449990617376,8.655821748438408,34.29070442882573,36.42914700126625,-0.20381950516483438,6.589041095890411,9.504865372714368,34.74129920331912,40.42016806722689,-0.4515657317904156,5.812133072407045,8.49789067547621,34.3824214713604,35.65426170468187,-0.16029132824428594
1970512,365,73,12.29756990054419,13.971975291445196,96.68792044143939,64.21477845062417,-1.9780052171299336,15.150684931506849,17.178355288296924,74.555666641697,79.11301859799714,-3.501663183809005,8.033268101761253,10.52328116432878,37.60325220128487,41.94768035969753,-0.6893210150977056
1974303,365,73,18.15856633514731,25.256087520436186,35.04033358626507,43.23468175035074,-0.7903916813793859,15.150684931506849,20.50058468928971,34.69346041247405,36.07305936073059,-0.17963703475853587,14.731898238747556,19.18408388856648,38.076353517797834,35.075948187494184,-0.032994557404628866
1975335,365,73,8.903781197222745,11.562455844529302,32.22452453737657,32.01852351710642,-0.31328008925575923,7.780821917808219,10.091363457846327,35.24936697333723,27.980295566502463,-0.0003612996464423812,8.616438356164384,11.176663554888734,32.14796721281362,30.985221674876843,-0.22710447827225022
1975831,144,29,6.371814092953522,7.01896636227394,72.89020949065926,77.31489903583771,-4.685045619699577,5.310344827586207,6.011483264094043,59.94651899824313,64.43514644351464,-3.1701427003293086,4.379310344827586,5.162864748741061,48.894209239036826,53.13807531380753,-2.075878155872667
1985866,365,73,9.22663726778007,13.241347458275913,36.7497518079154,43.17593080435545,-0.5224585188166435,13.479452054794521,17.14403127094611,54.563883735723216,63.07692307692307,-1.5521547566285165,14.019569471624266,17.593299357302197,57.417931179257664,65.60439560439559,-1.6876684297307833
1987567,365,73,64.19309438919122,82.48277597031736,45.78926765450066,52.399596225102975,-1.4729535056655334,90.5068493150685,104.60696171075884,69.95812476477018,73.87901151738791,-2.9775036809157287,82.36399217221135,97.64708839468662,62.31354044151972,67.23215284100894,-2.465836012504777
1996953,365,73,13.334818915368738,15.02648604584901,50.984772476258534,42.14033683211766,-1.578402431054065,16.643835616438356,19.09421485937273,48.760811126330935,52.5974025974026,-3.1633166905950674,11.450097847358121,14.606639855645065,31.469436419411124,36.18429189857761,-1.4363320582695551
2044840,365,73,13.684978419966223,14.909831335850233,142.1999907909951,86.94546776827976,-1.866119232816394,6.863013698630137,9.092372235930089,68.48193906883661,43.60313315926893,-0.06586746667311849,6.311154598825831,9.93446515858504,41.98758331268281,40.09697873927639,-0.27244135115638723
2062068,365,73,3.918465002814787,5.257388085371163,31.123851077175036,29.278192958595646,-0.0817415028935693,5.123287671232877,6.690823812332173,34.0021266158908,38.28045035823951,-0.7520343115654651,4.589041095890411,6.082762530298219,31.844067624962374,34.28863868986694,-0.44805528627243607
2080264,365,73,20.111840870707457,26.144889819077783,55.799825155435826,62.68848776949806,-1.271722414096323,15.273972602739725,21.7265067576546,45.15430085393683,47.60888129803587,-0.5687778222642974,13.365949119373777,19.514329552145092,44.79769324162733,41.661583506160795,-0.2655779543442056
2080742,365,73,19.175736535935446,25.224175057243126,61.069069362249614,64.24179748156436,-1.1168671701260773,18.78082191780822,24.883013956545614,60.14691390255721,62.91877007801744,-1.0599924580981175,13.164383561643836,19.400225379056227,56.060412159300796,44.10279944928867,-0.25219860226102675
2086257,365,73,43.89580596734847,50.933067287472376,47.0140232294931,51.36069619516651,-2.841419826268226,50.465753424657535,56.76362910386453,55.29153298833042,59.04792434685046,-3.7712527016205,27.36986301369863,35.69160140647802,28.49969955996748,32.02436287866645,-0.8863582683619886
2088981,365,73,7.8819196847438535,9.149152550923777,53.94049550032416,40.09617679347047,-0.18642531424376685,9.863013698630137,11.156422070926572,71.0005827937883,50.174216027874564,-0.7641216866764899,9.442270058708415,10.699846761317824,67.56395072016846,48.03384768541563,-0.6226833590274998
2122081,365,73,50.082191780821915,80.09959553880064,44.815158537001395,54.02689522683611,-0.6259400001559812,50.082191780821915,80.09959553880064,44.815158537001395,54.02689522683611,-0.6259400001559812,32.935420743639924,67.65624602727125,28.54728857908443,35.52956574975195,-0.16000447026784537
2130295,365,73,8.485597673109403,13.440653473360406,62.3833838823172,47.64989462592203,-0.13262717921507083,8.534246575342467,13.51356497583685,61.76506952618137,47.92307692307693,-0.14494883300665218,8.906066536203522,13.961116576740267,59.20285356904004,50.01098901098901,-0.22204308389489102
2135234,26,6,0.6666666666666666,0.9363047936792093,30.555555555555557,40.0,-0.5779999999999998,0.6666666666666666,1.0,27.777777777777775,40.0,-0.7999999999999998,0.6666666666666666,0.9110060223670948,31.746031746031743,40.0,-0.4938775510204081
2136223,365,73,22.438215425032837,26.646668731649676,35.76475610733363,31.146410458782984,-0.05957628550818561,19.753424657534246,26.827199446401153,26.43287633336961,27.41966153261076,-0.07398214208706744,21.585127201565562,26.1664635220606,33.53406487514259,29.962241599434986,-0.021730704514526744
2137696,365,73,5.087539876149371,6.395635738701666,24.853977080390315,24.2897587285091,-0.045599648873709375,5.095890410958904,6.550122868240038,24.123943496060747,24.32962720732505,-0.0967228212901492,5.095890410958904,6.550122868240038,24.123943496060747,24.32962720732505,-0.0967228212901492
2146509,35,7,0.2959183673469387,0.3571428571428572,23.979591836734688,25.89285714285714,-0.04166666666666652,0.14285714285714285,0.3779644730092272,7.142857142857142,12.5,-0.1666666666666663,0.24489795918367344,0.34992710611188266,18.367346938775505,21.428571428571423,0.0
2182456,365,73,4.2548789641583795,5.250679079297262,52.296268155971724,36.116995858553686,-0.11531764317381277,4.260273972602739,5.696670500785573,36.62125746936384,36.16279069767442,-0.3128340216203087,5.244618395303326,6.799250069650693,40.132113451441185,44.518272425249165,-0.8702068827044971
2191767,39,8,0.06451612903225801,0.06451612903225801,6.451612903225801,6.451612903225801,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2210109,38,8,0.5833333333333334,1.0540925533894598,26.562500000000007,38.88888888888889,-0.11111111111111116,0.5,1.118033988749895,15.625,33.33333333333333,-0.25,0.5,1.118033988749895,15.625,33.33333333333333,-0.25
2217391,365,73,20.70158566335147,27.36203921833634,25.04385634931272,28.67038044820067,-1.0461959964078806,15.780821917808218,19.719957209100812,23.928716368853348,21.855435401252134,-0.06282618328628642,19.39530332681018,26.21082350215058,23.34397184467495,26.861262433260162,-0.8776370250309147
2263188,365,73,57.38745543253896,101.30400680341683,57.62719247526012,49.425250667476924,-0.004811732035344907,59.054794520547944,114.16648501802034,38.19208574630315,50.86125530910807,-0.27617052967697053,54.65362035225048,102.62089633476849,49.43138243121109,47.07072069035258,-0.031105393139069903
